id	Fu	Ag	Ex	Re	Vi
0	21.17380589571547	4.934000099359422	4.403481277350828	6.975301403777163	0.19394509813142027
1	5.5480352618411395	18.010166436513096	7.065802689526711	8.170642961426402	11.02077322791065
2	8.451122882835138	13.198098357752173	5.286318763429079	19.078486875381692	3.2898476746955425
3	4.175666013132052	2.086612608273488	12.530525275708435	20.52662316091393	3.76730047287881
4	9.040691122348719	9.418044439829135	1.6315879069560166	8.825543442750051	10.692625967286057
5	10.717442737954649	4.842135165087519	1.1071298507354068	10.08503912859026	14.500480883222783
6	6.680575863544419	7.4025953398000555	3.372391634372435	12.00104419323855	12.18341332320781
7	5.447950974167177	6.3727183675783605	10.7214878493285	11.456432580982955	6.732817825446068
8	11.446804946859	1.6837807912602578	6.843978385064792	13.402993296163269	16.009800781870087
9	2.144407265397662	8.133746441299136	10.85419808886833	8.665242555518464	9.704374400074542
10	18.411973394247088	8.963261658819402	3.253783215831378	1.0860457387198417	16.163480130879762
11	7.164011472193479	6.025003133027956	2.2181017351171946	19.00070326767369	10.761048082912811
12	12.375464396523629	3.9040933457734863	20.271973362227865	8.230014287547782	2.6952002275401
13	9.635865824775976	0.361908613372291	4.067787734824908	17.042595332781925	17.55230404537458
14	8.816976133150753	3.9085806444032833	11.692503645921335	8.930266299756758	9.410308519889265
15	12.85074952743623	4.832920393999889	17.712189683909134	2.8372672318630405	11.140964624232147
16	7.2457557962936585	9.488846823135102	8.586813200695854	0.8562255353786631	14.750605090892163
17	2.3231154848100544	11.568566637647619	13.29802145109314	13.50269847931179	9.087275155783535
18	15.784362431606132	3.9473234010906113	6.6032542244073	2.6027186885260614	12.884681733277235
19	13.821882781336534	7.125482050575578	13.59046594358705	12.015278118966485	3.4173061257695823
20	17.71523581380853	5.909741681715109	1.792399089332551	17.631232132902017	4.312489993642232
21	11.70190886711619	2.4503343825354267	13.868476366207219	8.062229190589782	6.822736344130941
22	5.343133876991873	10.839044045060353	9.235390326725266	3.366006422432925	11.12269258258537
23	11.10094624103128	1.0849229126194804	8.245985261205387	8.805315940487983	13.282419650390569
24	4.229540320819082	14.024247619584528	15.557666651627356	14.456784600150527	0.3747514375175266
25	6.234079798184714	2.278611129010228	8.537231292645062	7.214196232828642	19.841870007394594
26	18.30694369472689	1.884124841645749	7.124181198161838	5.76400559482702	5.976271906526352
27	29.187013850715417	3.0748080721322606	5.450783632981238	8.593964833553427	2.3317994034793266
28	16.4379601451841	5.330099356400471	2.948737322282727	7.426096580836365	14.249336788710318
29	11.315235566711605	7.978755392306626	3.2938573657829613	16.37712327239128	9.762273318793175
30	1.4316833518391	2.8219943232605513	1.4705638061348714	9.7106590047927	25.031048052055095
31	7.48856164925249	2.2333611773048583	6.267416139504882	10.323493996380257	14.650713917629608
32	20.35851556310881	2.839111159995106	7.856367273082661	11.94686756432868	5.748480674287295
33	15.266150086223426	7.782326800877607	15.413045269321627	6.707399206750482	2.4658442149236626
34	2.743036737176289	6.401557734880058	16.302648342272672	4.92322250726759	16.20901559165201
35	14.595847974395262	6.993662196176443	17.00528415985343	5.277385548125461	4.152591484185073
36	2.1591789762724396	21.32110743962313	15.217766185200592	0.36138379081122013	4.9004268465735
37	2.582638577244694	14.571509201298554	11.4637747508957	0.8008235871322238	10.382610211527961
38	8.787533512875717	12.344879278186335	12.492090980333224	2.0150097516295746	11.250019789813843
39	9.5499154837527	9.458148163222875	6.254054248365353	6.379005710324806	7.227191626134389
40	18.11633724944189	0.33821685928080875	19.21481175926278	2.0586306473235148	8.324181987634006
41	11.35030767674013	14.198090231974795	3.3458892227644887	2.6333982258481714	14.67372973378201
42	6.660440208063294	9.17773565851002	5.691221889411348	3.75225422915265	14.249535450033807
43	2.613124325242551	12.690629498381455	6.280688511095846	14.863260609642007	12.469330247986154
44	12.575030193900435	10.27281423368525	13.051479901486385	0.7931423824174944	1.5256275497290126
45	6.024688213870681	2.0552761225937473	1.1030509364358791	12.717935128277603	20.353068334388492
46	7.021835478773807	9.824921148676566	8.841457100685568	9.495945515233531	10.936349044570374
47	10.289931215812823	1.6863319193987838	8.02596664161011	10.350520754706576	9.627321025451625
48	11.755163814483272	10.392795218860359	0.9561852274206277	4.200793335654157	12.493714714268757
49	1.1278801759292858	15.443860026686922	10.708169148460462	10.237517263369748	6.763957484922498
